1.587882210172351538e+00,1.106164979558972528e+00,1.478946148588576648e+00,1.026275935365031478e+00,1.662693853212922290e+00,1.204777577398688182e+00,1.170035137901829891e+00,1.242708359384272487e+00,2.147058264458349797e+00,9.802682296532323480e-01,3.054601298184349001e-01,-3.006453909273120728e-01,-4.566108324493601267e-01,4.245515940448164049e-01,-2.881619677774261423e-01,-5.244467085743960144e-01,-7.983450766489973427e-01,-4.227127959564636606e-01,4.386179691735921371e-01,-8.911623208049063161e-01,-1.885071566410631450e+00,-1.350215208971718539e+00,-1.588372555259322194e+00,-1.873366018621409834e+00,-2.877616332566014012e+00,-1.534776816992277526e+00,-1.605809913078745321e+00,-1.128275626658204134e+00,-7.031916343626735122e-01,-1.000284793233941816e+00,-3.013968860091151281e-01,1.259491353247908507e-01,6.127024178281093025e-01,2.133849670874607973e-01,6.450159993343422826e-01,8.883325710045040235e-01,5.209254973432216884e-01,3.743689502109033840e-01,2.534580314635290765e-01,3.220414122444780758e-01,6.819562999415800242e-01,1.150760403219267980e+00,8.010092878972682184e-01,4.246323703810021555e-01,7.272346831467352279e-01,7.089202319177514422e-01,2.314700804658539335e-01,5.406656504997335855e-01,2.631782770329987309e-01,-1.179108451413615866e+00,-1.119614496252461455e+00,-1.492235423068721145e+00,-1.367073812079454553e+00,-1.231366229432652615e+00,-1.496073553481108931e+00,-6.838871550252925147e-01,2.281702476123218198e-04,-1.078442474025908870e+00,-1.074841290780584213e+00,-8.221508285540244376e-01,-1.159133764747603434e+00,3.258083041715430506e-01,2.121764029809315666e+00,2.116763398652907302e+00
1.191346823061699922e+00,1.277488635241164516e+00,1.864449419834825816e+00,8.751007668690792274e-01,7.113061320034368418e-01,5.592315454504059868e-01,5.418306802224505114e-01,1.694968608401510868e-01,-6.412678630651390543e-01,-8.144940046940732925e-01,-5.406482132805247032e-01,-5.837013401375352739e-01,-2.743913924298243545e-01,-9.378672663738653048e-01,-4.213089515696306214e-02,-1.045145903056883929e+00,-1.891117417878785067e+00,-1.220178545092916789e+00,-2.474386749675692304e-02,-2.933397103802380945e-01,-1.087543122409394103e+00,-1.202128569453378981e+00,-1.377513469818879122e+00,-1.589648225285291927e+00,-7.036501793152095674e-01,-7.538799765897963301e-01,-1.392410986990668897e+00,-1.310950059732815864e+00,-1.084790033617601512e+00,-1.280615353794731570e+00,-1.093760299114691081e+00,-1.239579006386397397e+00,-7.374494573888591420e-01,2.727297169123539811e-01,4.009510355116732150e-01,2.909931673422553877e-01,-5.167129216686556781e-01,3.448340098640167994e-01,2.574506604249163222e-01,-3.739919643303186714e-01,1.244100589063981133e+00,9.417209301281219691e-01,7.481001870584456093e-01,5.426110592619224349e-01,8.028126879174243280e-01,4.130989305814618540e-01,1.326190506311423434e+00,1.239054665295155511e+00,5.416247085344415291e-02,-1.836152031122961992e+00,-1.354029320379049217e+00,-1.427276679987361074e+00,-1.503825207730392854e+00,-1.175276999674115919e+00,-1.009077715769457040e+00,-1.412193244776598910e-01,-4.392203776365864454e-01,-1.749660613680237065e+00,-1.957388411398816697e+00,-1.094835383419183739e+00,-2.066106739485420452e-01,4.118553402897499049e-01,1.551487664840081493e+00,1.481874003426444375e+00
1.781957028114183217e+00,1.729530550743452855e+00,2.115709257857740333e+00,9.463440977307490121e-01,5.952939629482113526e-01,3.613862249755797063e-01,2.063405826736893767e-01,8.392643723565275382e-02,-9.851794549605989715e-02,-2.381740224775228398e-01,9.490451122133615469e-02,4.915242856986995479e-01,7.875371968468666273e-01,6.264653352148331633e-01,6.123173282857659050e-01,-1.065907618897310227e+00,-1.860924240202333380e+00,-2.396455218863931425e+00,-9.882994589236638872e-01,-7.923806339556318523e-01,-4.522081260511078837e-01,-9.711514665825972392e-02,-4.687527406022174437e-01,-9.573052645670863114e-01,-4.972680877853392634e-01,-3.391401501458101153e-01,-6.542194772276065384e-01,-2.622739683890644713e-01,-1.113261045478210365e+00,-1.596287168593922168e+00,-1.529803429197820863e+00,-1.693605829042162947e+00,-1.399244578675804984e+00,1.419632728417449252e-01,4.178813165985321154e-01,-2.631161061670818091e-01,8.418414665476703362e-02,3.741405120150093078e-01,1.746297853013348833e-01,6.612551774960352402e-01,1.829877763916232247e+00,7.733933644531220120e-01,1.021891186424848802e-01,8.702630768210930512e-01,5.009878382307035860e-01,6.573714853145768977e-01,5.962511279448702295e-01,4.290769600178806487e-01,7.421850450583417080e-01,-1.310516257680375496e+00,-8.657831884025135594e-01,-4.548691719349298723e-01,-1.708214783382881574e+00,-9.355474264990646383e-01,-1.276504221161397501e+00,-1.658242866344711519e+00,-1.805121315669702575e+00,-1.908344625546094520e+00,-1.710689823170817192e+00,-8.536846899135325240e-01,-7.920636201451648484e-01,2.113594762266628457e-01,6.671138902807651760e-01,1.360014005147347049e+00
2.092239477857760210e+00,1.831160462789229060e+00,2.101862287100340954e+00,1.494560486547518829e+00,2.076452459327461919e-01,2.286946019414768383e-01,1.745425677023593192e-01,1.664718720872808699e-01,1.086476618969368868e+00,6.587321933582354072e-01,-4.651637360893642881e-01,7.644526886393469001e-01,6.975842712652263744e-01,1.253027691025189738e-01,-2.684283450033369545e-01,-9.881015126049992325e-01,-1.440006986847680359e+00,-2.312633237260499186e+00,-1.642197991772857302e+00,-1.515486180419854945e+00,-1.342796583383954578e+00,-1.072009909318152099e+00,-7.957079867851953869e-01,-5.859943976624513162e-01,-5.147645380047991548e-01,-2.517428289930249141e-01,-5.248243298876203999e-01,-9.970926326141955620e-01,-2.628102456825296418e+00,-1.301019726164294621e+00,-2.095552679303323451e+00,-9.098878166067250195e-01,-7.553174641231632513e-01,-5.483953158588983356e-01,-9.090037870626006544e-01,-7.109299369685094794e-01,-1.974848592669031233e-01,1.109103843575702131e+00,1.272306770084820293e+00,1.169131518469600284e+00,1.630492923192297550e+00,1.142611383475591991e+00,3.889610465642064918e-01,5.562894685409535134e-01,-1.847361826447972422e-01,7.095689779690218524e-01,3.816994471718735960e-01,9.011452882345152293e-01,5.923559271266992665e-01,-7.329781368773377048e-01,-1.332843642159502684e+00,-2.782818860769017411e-01,-5.158934316684993249e-01,-1.216157604243267798e+00,-1.659630009017028840e+00,-1.651088003260040127e+00,-1.294797531790299994e+00,-1.590347351899655148e+00,-1.843764698796719781e+00,-1.798482597310845366e+00,-1.376640292437387947e+00,5.409462129440604367e-02,3.835593041877632947e-01,1.671448688543294203e+00
1.332409072431167907e+00,1.244482160161979989e+00,1.387834951230631830e+00,7.296930225351753174e-01,4.281756294767894988e-01,1.414333316279837161e-01,6.512534332623644007e-01,2.606079565335590598e-01,-4.487334571615393397e-01,6.850717915759698684e-01,1.043839899726024950e-01,4.449866638119492901e-01,7.106767068206008009e-01,4.879134476763049011e-01,4.275086118414083147e-01,-7.495780362160703314e-01,-1.417547551354787050e+00,-2.126524574876347717e+00,-1.566402468508402146e+00,-1.909549859458385956e+00,-1.984351458073079888e+00,-1.621787204726949039e+00,-2.046271792344343421e+00,-6.938412263329721830e-01,-3.906565952926516760e-01,-1.911983847793829461e-01,-8.323924776914833901e-01,-1.242416708158160743e+00,-2.528591953571116324e+00,-1.652920705916041122e+00,-1.102816006470483057e+00,-5.558501468893657371e-01,-9.792696697099143033e-02,-2.657394814307408870e-01,-1.016628411877603000e+00,-7.577071808717092960e-01,-4.416170818007257304e-01,2.818426020257458475e-01,1.209774929114919129e+00,1.070533616287791423e+00,1.461300937300811231e+00,7.247738842161945971e-01,-2.711277762881466602e-01,-8.346177477011801349e-01,-1.602444374276352015e-02,8.636185498651596237e-01,6.224868780392033285e-01,3.629268422973411234e-01,-1.674202770627587489e-01,-1.185632662414991267e-01,-3.472317912554792607e-02,-6.857667409374452738e-01,-7.924712697679252571e-01,-1.076964575773650346e+00,-2.033462447100222725e+00,-1.371484357503198526e+00,-1.354904299219499508e+00,-1.279078798029227970e+00,-1.500286291642228820e+00,-1.102706105130532577e-01,-7.370763413674730202e-01,4.180695976364664501e-01,7.406123470980963130e-01,9.975753443564295830e-01
1.315680263779733794e+00,7.197979815453658947e-01,2.638775368061722304e+00,1.196302976418611053e+00,9.674683363154316096e-01,1.188015885896591239e+00,7.920738814765987401e-01,6.062584105528437961e-01,-2.019638748674359441e-01,-1.500845861288153671e-01,-1.521717142281669433e-01,9.846509763649687053e-02,3.516179476759752620e-01,3.717125604502073966e-01,1.521186751085129574e-01,-6.504687950613584624e-01,-7.698651985097133554e-01,-1.214246408876857641e+00,-1.759865932871832461e+00,-2.375846914564319956e+00,-2.848502269264268083e+00,-3.229654427500682434e+00,-2.434656867069767028e+00,-1.509462738675051652e+00,-7.437306781993187066e-01,-4.260710705678921739e-01,-2.845713508570992256e-01,-1.402190953007415253e+00,-1.465347014082954313e+00,-1.696273378697953138e+00,-1.705785575561436396e+00,-2.600653643012325045e-01,-1.495219666589232554e-01,-5.267779802417384971e-01,-5.693177089424846793e-01,-5.509132245079977341e-01,1.847280274853540516e-01,-7.241977692983698756e-01,2.662919846684381198e-01,3.015711565358878549e-02,1.239300419370112927e+00,1.882125826653188172e+00,5.311750202899704343e-01,-1.144687251331587108e+00,-2.621355829250919256e-01,8.979452388965534215e-01,9.271021575360254285e-01,8.641115179310976391e-01,1.465385830637024878e-01,5.389026147362743213e-01,2.909097766849939593e-01,-5.945454628988240398e-01,-1.013898697846285391e+00,1.926475994928515956e-01,-1.494058732239125220e+00,-2.092169319128482030e+00,-1.321394165888177596e+00,-1.647509283815753678e+00,-1.480351863750036134e+00,-8.628070505188576433e-01,-5.645372498319571886e-01,7.783778466686953612e-01,5.545480692495048380e-01,-2.338933295102215704e-01
6.305803062601605946e-01,-2.946624851997403094e-01,6.168711411943705869e-01,5.123616787591604715e-02,1.593286511259434018e-05,4.486756381952088368e-01,4.906455594474308235e-01,-2.025192223352950127e-01,-9.689370033883699662e-01,3.057538479344911186e-01,7.321092793303287660e-01,6.246414294328151984e-01,1.189172367988668294e-01,-8.805232236771795007e-01,-1.191360208622022077e+00,-1.146192488192115500e+00,2.300654391956866718e-01,-1.807405214785652858e-01,-2.086512471817063119e+00,-2.436400931756077082e+00,-3.751952142405572399e+00,-3.011354733450350540e+00,-1.981534486434076259e+00,-1.335004445332413026e+00,-1.489480204877368319e+00,-5.535577782152474313e-01,-3.265713832406166306e-01,-2.033488761418099422e+00,-1.982695473913467454e+00,-1.933702507713870311e+00,-2.568789688630091828e+00,-4.204494428481482526e-02,8.776308021537093662e-01,-1.727405969325745416e-01,-3.707502736953436906e-01,-3.066219943668680448e-01,3.378600649388799892e-01,7.609928261286116880e-02,-1.524081754334569161e-01,-1.018266173456354728e-01,9.027099789421269005e-01,1.775499501791076851e-01,-5.896595456528616053e-01,1.286750810708169324e-01,9.081715634432726558e-01,2.150384652382775763e-01,1.580380146929390328e+00,1.093798332087238201e+00,1.074611473415743701e+00,4.605281194365785646e-01,7.676016812566430758e-01,6.664871348352096048e-01,-1.806120845168998068e-01,2.228522247010906732e-01,-1.441421602938347535e+00,-1.889386437275529573e+00,-1.646776159950902541e+00,-1.820552322389841438e+00,-7.790727106314200290e-01,-5.371796543597480260e-03,-1.034309120235281432e+00,2.219672320862775550e-01,-5.928389730188856482e-02,3.541840971672428062e-01
5.160551865281789441e-01,-2.787220596017418450e-01,-5.594937848383456369e-02,-8.831427124349324753e-01,5.649508045105761100e-01,-1.570455646037517972e-01,-2.916483029045304209e-01,6.116340442693438684e-01,-3.959047791128718075e-01,-1.226411636389701249e-04,6.387832793914315355e-01,9.565984992797950115e-01,-1.346485640591366661e-01,-1.537487804538272274e-01,-1.608710798521044705e-01,-1.423497224519345572e-01,1.886948394684490604e-01,-1.315594973431392312e+00,-1.413916687592459365e+00,-2.687884090715101149e+00,-3.482331729538040488e+00,-2.488456110069581229e+00,-2.697734401331036924e+00,-1.475405409951595859e+00,-9.531793574567971605e-01,-9.587525266596823581e-01,-8.856197078409927537e-01,-1.471779383855442047e+00,-2.093068084018448793e+00,-7.380437628227390912e-01,-1.377972153934058142e+00,-9.643448587478160583e-01,4.618093884566266266e-02,-6.054595651102664261e-02,-3.115570971297935143e-01,-7.222393071324951785e-01,1.497400716960836653e-01,-8.719958317081356602e-01,4.122992239242571633e-01,-8.762883364560564159e-02,1.360074392299617796e-01,-5.873093935985775893e-01,-1.296039174506576241e+00,5.716801925358180325e-01,6.355366512205747886e-01,1.111989141933447334e+00,5.156794955240542322e-01,8.030391957732736508e-01,1.669426476440516005e+00,1.124294551865632208e+00,1.216831052639968824e+00,3.082819980643916602e-01,-7.114526349852824394e-01,2.561433415878228703e-01,9.903669110626120431e-02,-7.857779500810273543e-01,-1.322577632194321451e+00,-8.171592072990222499e-01,-1.797247151826276146e-01,-6.469423082960247262e-01,-7.970530190863878151e-01,-6.882448855253343878e-02,-9.047723139727602559e-01,-2.468054570691000441e-02
-1.369698371634416434e+00,-5.261804591495864436e-01,-1.107990064167774236e+00,-1.185981722295442298e+00,-6.837949522780278899e-01,-8.073546503649706163e-02,-3.216375706403674650e-01,5.592450184365119759e-01,1.168971363859487633e+00,1.972927630141178557e-01,5.099867905788486588e-01,1.393688184403684360e+00,1.167266922120140160e+00,1.225217822450002769e+00,1.346359752491638195e-01,4.759669045256468278e-01,-8.411383643732111004e-01,-1.115482123894877997e+00,-1.226033924526891639e+00,-2.410861777168200604e+00,-1.591236956685504689e+00,-1.412735603880896695e+00,-1.182212654061826074e+00,-1.768788638470353280e+00,-1.178986796598817444e+00,-1.180524413812908513e+00,-1.247367898178939116e+00,-2.008554786982607698e+00,-1.403756840263041372e+00,-6.773837722523327054e-01,-8.891112174784464584e-01,-4.341738324726540643e-01,-3.039644587058719094e-01,5.959383969418229343e-01,8.101538639146949050e-01,-2.305522881385413947e-01,2.637231165133883670e-01,-6.330696117462603079e-01,-5.840933884954023769e-01,4.954966803487596827e-02,-6.929841970079323454e-01,-5.034956274121020758e-01,3.752496775878031432e-01,7.446062062480280908e-01,1.520140515248481039e+00,1.514441398424781982e+00,8.162479455235233106e-01,1.135273277574821105e+00,3.813900654782836352e-01,8.162528741101342245e-02,6.658359224132742726e-01,-1.023725558374744271e-01,-4.551254324194431988e-01,-3.394860876489109169e-01,-3.899308471347174287e-01,-4.032006429474485065e-01,-5.266507619841238608e-01,8.548612641554187430e-02,-2.358259613444470548e-01,-1.670863480311844729e+00,-1.519232536783078569e+00,-1.218543447507287603e+00,-8.618872380837984126e-01,-9.305014710977995707e-01
-1.161282443678823828e+00,-1.461711906101844871e+00,-1.713016011401706118e+00,-3.855539424104560964e-01,-5.287848722468297957e-01,-4.549141684943068253e-01,4.593711974086495814e-03,-2.113271392665637682e-01,2.187155920730471381e-01,-1.494359113650368664e-01,4.166782704914261948e-01,8.924210653865294329e-01,6.295784517368860911e-01,1.542441523999248831e+00,9.964224544518451854e-01,-2.711383622099711732e-01,-1.476945883141971505e+00,-2.038021302040696980e+00,-2.674386757661376457e+00,-2.920524099755928749e+00,-1.289604473922302930e+00,-2.278504043530924950e+00,-1.466977360943835684e+00,-1.232264882297159803e+00,-1.959869769125785366e+00,-2.550788673914867299e+00,-1.583511571064900147e+00,-1.670986241876522893e+00,-1.155732051591122467e+00,-5.918566785000861641e-01,-6.071948657995112075e-01,-5.450131139876219777e-01,2.527531274007281947e-01,9.062329217305780116e-01,9.226213752505904031e-01,-5.428938874014891530e-02,-2.713014577321856691e-01,-3.358047436059367064e-01,-7.796550520072864643e-01,-2.780639797065850849e-01,-1.162158493260708608e-01,4.088631806965086768e-01,2.456029234416751833e-02,-1.747243523027056794e-02,7.152260183425046547e-01,3.537811028221916620e-01,1.611673315722664257e-01,7.313263185678980927e-01,7.418487735083989509e-01,1.379384008574056075e-01,6.929123875546403521e-01,-3.721365172169289748e-01,-7.133580381099965395e-01,-4.882549778046564315e-01,2.858372515475962050e-01,-2.646480933763383780e-01,1.448768199934899470e-01,1.804109932461218646e-01,7.040332480818295435e-01,-5.324756993227345303e-01,-7.470065078595753416e-01,-1.708377940031632569e+00,-1.793696873452616858e+00,-2.043250282578319421e+00
-1.473102688381408898e+00,-1.255528591454499576e+00,-1.104423913452998063e+00,-1.165375161945337162e-01,-1.119642296772685786e+00,-1.160342672684965493e+00,-8.504033806682657071e-01,-8.037976143201088775e-01,-6.648825434853317118e-02,6.107517007878666693e-01,7.386208363984395620e-01,5.577566199865846563e-01,1.278531861939542047e+00,2.577342389120693689e+00,1.016567650279634583e+00,8.618651955585615587e-02,-1.036682662781802877e+00,-1.671479293752562878e+00,-3.563976528969168722e+00,-2.592139094738246996e+00,-9.512077703391760286e-01,-5.581520409177096465e-01,-4.245802387629958874e-01,-2.959449379456286500e-01,-1.021044340582613064e+00,-1.231657586764290491e+00,-1.789745949327009145e+00,-1.239267287115668026e+00,-1.747311726896148665e+00,-8.215258692896451054e-01,-1.205666269198771845e+00,-5.977364152763258165e-01,-2.976862341150655622e-01,1.082260006862063140e+00,1.430444281696028330e+00,3.468919374846574644e-01,-1.264373796204799616e-01,-2.193870398137508226e-02,-2.656925634835458072e-01,8.607940588490452516e-01,8.155076960735276881e-01,1.043034028242866063e+00,1.513649418841561234e+00,1.523130745361134242e+00,5.277420252889974961e-01,-2.605775009662246733e-01,-5.674372651542924917e-01,-4.434143061068911984e-01,9.534386958027976089e-01,1.329310168091266897e+00,2.911615119200036683e-01,2.585355515919708635e-02,-8.063396253962655802e-01,-8.955438650242530940e-01,-9.571228868416450713e-04,-8.834288280804407645e-01,-1.205845112468135749e+00,-2.186118374964641786e-01,1.283398941914663638e+00,5.638856710151216589e-01,-1.624174169199892104e+00,-1.588881295499900981e+00,-1.974498690326144335e+00,-1.379210349744658615e+00
-7.821137286956609813e-01,8.215184810133352444e-02,-1.095690054400375812e+00,-1.028406420102852659e+00,-1.491759063912950101e+00,-8.912196975153640066e-01,-4.752508368471358158e-01,-1.377899196732886855e-01,-6.041090143238497800e-01,-3.975139931996054532e-01,4.039474152334716628e-01,4.642274873610484076e-01,8.759755640653397180e-01,1.434193696301215404e+00,8.198670366568766577e-01,9.889635637004187685e-02,-1.175539137330952721e+00,-9.606031250693509715e-01,-2.298608038466201098e+00,-2.742754212002298964e+00,-1.360536128677023893e+00,-1.103029207396628575e+00,-1.362166221495878293e+00,-8.707989551887101998e-01,-1.392364066852972426e+00,-1.329919777975477890e+00,-1.378020937672444823e+00,-1.953117323668394745e+00,-1.473757666597774962e+00,-1.125563754191352128e+00,-1.155771505368582863e+00,-2.766146917907552627e-01,-3.929078264076129451e-02,4.306664995888271896e-01,5.587419626598887079e-02,-4.617787389229345840e-01,-7.298721549408382359e-01,-7.938163304124691289e-01,6.926472932251827030e-01,8.463912904629063982e-01,7.314032977695853477e-01,1.548233159447865326e+00,1.704126625129676942e+00,2.280052914175492162e+00,1.014888445419474428e+00,-4.864728065685732239e-01,-1.193698489250119232e+00,-7.721651327771051898e-01,4.847924330635447476e-02,1.421450308464945245e+00,1.083951121281975238e-01,5.397570984475659195e-01,1.531807257049270232e-01,-7.392474331135239218e-01,-9.959565938480401392e-01,-7.931545777238231398e-01,-4.081163276713402621e-01,-1.264320890855052948e+00,-6.001529663704354700e-01,-6.463220680865232604e-01,-1.117146867506049857e+00,-1.667648681622518447e+00,-7.450348706547825772e-01,1.499950768920220723e-01
-4.909015957489360482e-01,3.099357042526043604e-01,-2.329142476419909236e-01,-1.255116902969646286e+00,-1.605731121260470351e+00,-4.821516043715730060e-01,6.199637573874221264e-02,-3.085686001537387702e-01,1.878183811631000122e-01,-9.608191890270940949e-02,2.661227236965361675e-01,2.899577763432722999e-01,5.480432121819505537e-02,-1.054306731072059827e-01,-2.797151641742740003e-01,-2.080528800595514705e-01,-6.622332696590688128e-01,-4.475771266723795883e-01,-1.003719367029973109e+00,-8.098168925836254362e-01,-7.441871361274539076e-01,-5.340901238797903794e-01,-6.643430547116276896e-01,-1.145689278264826472e+00,-1.354166740066020669e+00,-1.865700811346989729e+00,-1.484143674391264378e+00,-1.276792125836718750e+00,-1.845417192340460089e+00,-8.048060181310049410e-01,-1.314685728740048853e+00,-1.792560826440231514e-01,6.158516222278332952e-01,9.405151199197929468e-02,1.444178425589088821e-01,-1.613011992585664300e+00,-1.600312818112704427e+00,-1.108331247298539823e+00,1.662166698816127663e-01,3.173236929043696808e-01,-9.299550698640142443e-02,-3.792851091381717332e-02,8.316146203211013388e-01,-7.125948259380483762e-02,-5.650820685418217471e-01,-8.281159086963394422e-01,-1.283060924593013130e+00,-4.760612329795549935e-01,-2.397385467412345705e-01,3.256242720977648997e-01,2.459394844101894240e-01,-4.971517560028358429e-01,9.144738875839234504e-01,1.911232566886220119e-01,4.995265679422389860e-01,7.294204050747734591e-01,-4.971224282407216144e-01,-3.124333266853700053e+00,-1.594969072889489858e+00,-8.394563498029485871e-01,-1.036733262510064479e+00,-3.961447330249845966e-01,-1.981001646642381320e-01,1.025017872595255675e+00
6.082254130436498540e-01,4.983125912009970238e-01,-8.897558193716554875e-01,-9.028445221491908645e-01,8.463067520263729826e-02,-2.484344304490028466e-02,-3.843796807223141820e-02,-4.915686874882314039e-01,7.086639802541547795e-01,3.201423193774410869e-02,-1.203811938064641429e-01,1.935599945569270730e-01,-8.921007229268383965e-01,4.521622923233996061e-01,-2.165688580220734849e-01,1.167642767792234637e-02,-1.068026521642241544e+00,-9.834081511428269806e-01,-7.342552011586179761e-01,-2.865717591553378907e-01,-5.893409938430845818e-01,-4.895523898612926250e-01,3.866606376315628313e-01,-7.563755326898108367e-01,-1.155603974779544130e+00,-1.003278441834741574e+00,-5.575421107461275838e-01,-1.169044344056372253e+00,-1.054866370161938960e+00,-1.678508281880072284e-01,-3.520723757236133289e-01,8.259381153418487997e-01,2.891434258022876902e-01,-4.155009556792946257e-01,-6.944542152799465518e-01,-1.098382674921007718e+00,-1.163868545066387261e+00,1.008814080170497424e-01,6.072531274447641181e-01,1.187365993032817535e+00,-4.559899093452131347e-02,-7.485460123669699373e-01,-6.020243390460369715e-02,-8.522991424701458207e-01,-9.710638440751095946e-01,-2.735345513691859187e-01,-6.920602040293454271e-01,-4.735638529298799582e-02,-9.513127072246794214e-01,-1.706275824412283870e-01,-5.389848284467557704e-01,-5.751145509635261499e-01,6.335250147900741702e-01,2.185235370442496494e-01,4.422336443620568658e-01,3.027613059681193847e-02,-9.339195694545427973e-01,-2.183085261788347609e+00,-1.644761242266188361e+00,-1.428067564979393911e-01,-6.410655875676893878e-01,1.206451234150899277e-01,3.936017174091704374e-01,9.904126416952290235e-01
-3.609194662243567220e-01,-2.384315246941232785e-02,6.004999962740060759e-01,2.365568391372638857e-01,4.878074452847878661e-01,1.532362370440767396e-01,-7.042912178095009912e-01,-2.728381606537620963e-01,9.472996677887296491e-01,1.265328509457048223e-01,-2.266019655539143751e-01,-2.373120991924265732e-01,-9.051984533577505099e-01,-3.875769761060912644e-01,-3.071555738707037464e-01,-9.995507323450973924e-01,-1.138667515952209941e+00,-1.610858974172539426e+00,-1.422832386453612985e+00,-7.885158644051967203e-01,-9.883659941373497126e-01,-3.374084108184725039e-01,8.811311383902296068e-01,-5.607403166442582743e-01,-3.378484983521125584e-01,-3.705734552187877617e-01,-6.389869950297656642e-02,-1.246164236240844270e+00,-1.406373070969721084e+00,-4.266595407835105380e-01,3.687020505686843808e-01,5.901675427291711573e-01,2.592428162107642264e-01,-6.717810691334628048e-01,-1.998383776722774743e-02,7.590918734688634206e-02,6.161803602192506002e-01,8.173343901558962621e-01,3.730868083020290049e-01,1.184398252455241218e+00,7.546176990846784616e-01,9.180450294043153436e-02,-8.966246994015807381e-01,-1.664324571810273046e+00,-1.304635576104378414e+00,-4.752928810559118311e-01,9.250377270760687942e-01,-2.476814315192744642e-01,-8.471375184673819447e-01,-5.578747669804638987e-01,-1.029568876916196141e+00,-3.814405322393770170e-01,1.086424987837359524e+00,1.806180785758967899e-01,-2.168528121709130119e-01,-3.420319078657090839e-01,-8.684608738365072744e-01,-4.005249438389947569e-02,-1.639223017752059031e+00,-3.665070856644991326e-01,-3.059564577739714020e-01,-7.297734136108925407e-01,7.216281647214664030e-01,2.064024834809143338e-01
-6.060644116421168848e-01,-2.262992423987542634e-01,8.665498583588597814e-01,-1.102786591073033201e-01,8.572636519310542491e-01,8.567286445446727905e-01,1.347675942502992275e+00,1.239915031170765625e+00,3.874917445676391292e-01,-1.191966719159836575e-02,5.629241541001165361e-01,1.765063618744671103e-01,-2.731333813179578907e-01,-5.801726040660546424e-01,-1.691825459756263750e-01,-2.987710491402646440e-01,-9.753377629791866177e-01,-1.622502922141700887e+00,-1.917797851332977865e+00,-1.514786884439041748e+00,-1.815480416454855028e+00,-1.200652729875791414e+00,-1.471393946035088884e-01,-1.356141396942643906e-01,-3.831332563577498629e-01,9.679154547313834067e-01,6.653840758436667668e-01,-1.535702198848536426e-01,-5.944052505906934902e-01,1.021242060553510411e+00,1.296245513831419505e+00,5.270703900236116679e-01,-7.356399390967750529e-01,-3.292833261399109035e-01,3.327987976362442035e-01,3.873800130089740112e-01,4.876102358489715627e-01,5.424411483822841884e-01,-2.262309198131532417e-01,8.436822118168220141e-01,1.147199934621208062e+00,-3.919901879052432037e-01,-7.853711440379785858e-01,-1.176528815890815816e+00,-1.296261826804678829e+00,-9.791859838660416093e-01,3.446497455974679158e-01,5.564182595038712487e-01,-1.038590685882068820e+00,-5.303341735413996672e-01,7.416939992111978852e-02,4.089414288424083055e-01,7.317145408441940724e-01,4.116969811157790426e-02,4.427828377020590067e-02,2.377338488212208389e-01,5.854310181007174032e-04,-2.290282160032970360e-01,3.957040585222431073e-01,-7.808022048720126423e-03,1.937437734336838269e-03,-6.109796518676720023e-01,-6.017070951251649591e-01,-1.325411306331195430e-02
-6.928134741465912239e-01,-5.639177291799395420e-01,-4.152547115601025740e-01,1.722366226960673763e-01,1.314217484340034492e+00,8.808590752653888689e-01,8.646884447642163574e-01,1.984130640919663957e+00,1.607772623842752768e+00,1.209863301821701320e+00,8.747388943133840300e-01,1.451488938788540461e-01,-5.640130811864112470e-01,-3.160837272012151367e-01,-9.994068485169372851e-01,-1.145374004960052705e+00,-1.437844370954646900e+00,-1.095448876252060444e+00,-1.046258257955773763e+00,-1.093422857492045042e+00,-8.182292400147073153e-01,-8.388561292983678364e-01,-1.316226306577959471e-01,8.208995235393770074e-01,1.553313365191721696e+00,1.632718154864503779e+00,8.803271415304306791e-01,4.985346692662494944e-02,8.276643525187845629e-01,1.217939762210553445e+00,1.127458412957519585e+00,1.259206372950082864e+00,-1.688079264084638709e-01,7.411347908207154278e-01,5.485090631250415516e-01,3.223456638412284803e-01,1.782902135387181008e-01,-3.890824271656217331e-02,4.581804369903351160e-01,-1.943543232040573221e-01,5.616846364262755298e-01,5.875204851135453765e-01,-8.822100203713499622e-02,-1.609090349187643487e-01,-1.561367167777125253e+00,-1.488774163230812020e+00,-9.101055501488517496e-01,-6.225091840615242234e-01,-7.714609752747066951e-01,-1.019396432536810559e+00,-1.045556519680483021e+00,3.353664458806066007e-01,-3.227163307183741892e-01,-1.968547871966542240e-01,2.976829158323959224e-01,-2.432525879428587556e-01,5.768783043465982585e-01,1.214994814345839408e-04,8.150888022340409267e-02,-2.096387648233896672e-01,-3.406823951122227023e-01,-1.944093954906472299e-01,-3.789167231615139242e-01,-3.214776343741183040e-01
